timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2025-03-26 10:00:00,71.9,1007.76,54.41,4.07,0.29,-0.6000000000000227
2025-03-26 11:00:00,76.83,1009.2,57.72,3.18,0.0,1.4400000000000546
2025-03-26 12:00:00,76.48,1008.45,60.12,5.63,0.0,-0.75
2025-03-26 13:00:00,77.3,1007.81,60.97,2.37,0.0,-0.6400000000001
2025-03-26 14:00:00,71.79,1008.82,60.22,3.69,0.0,1.0100000000001046
2025-03-26 15:00:00,71.07,1008.17,59.49,4.89,0.0,-0.650000000000091
2025-03-26 16:00:00,64.88,1007.95,61.17,3.44,0.0,-0.2199999999999136
2025-03-26 17:00:00,60.56,1007.72,61.81,4.01,0.0,-0.2300000000000182
2025-03-26 18:00:00,56.9,1009.36,62.35,5.58,0.0,1.6399999999999864
2025-03-26 19:00:00,50.96,1008.98,59.42,3.32,0.0,-0.37999999999999545
2025-03-26 20:00:00,45.54,1008.94,59.78,3.48,0.0,-0.03999999999996362
2025-03-26 21:00:00,43.01,1009.07,58.81,5.45,0.0,0.12999999999999545
2025-03-26 22:00:00,38.79,1008.26,59.28,4.79,0.0,-0.8100000000000591
2025-03-26 23:00:00,36.2,1008.51,56.04,2.41,0.0,0.25
2025-03-27 00:00:00,30.42,1011.29,63.79,7.57,0.0,2.7799999999999727
2025-03-27 01:00:00,30.75,1010.71,61.93,4.92,0.225,-0.5799999999999272
2025-03-27 02:00:00,33.09,1011.16,69.76,4.84,0.0,0.4499999999999318
2025-03-27 03:00:00,34.6,1010.64,69.32,7.01,0.0,-0.5199999999999818
2025-03-27 04:00:00,39.15,1010.87,67.18,5.74,0.0,0.2300000000000182
2025-03-27 05:00:00,43.53,1011.03,66.26,7.79,0.0,0.15999999999996817
2025-03-27 06:00:00,49.34,1011.43,68.24,4.6,0.0,0.39999999999997726
2025-03-27 07:00:00,54.19,1010.52,69.52,5.44,0.263,-0.9099999999999682
2025-03-27 08:00:00,59.31,1011.64,65.28,4.88,0.0,1.1200000000000045
2025-03-27 09:00:00,63.53,1010.97,60.76,7.58,0.0,-0.6699999999999591
2025-03-27 10:00:00,69.55,1011.41,68.63,5.98,0.0,0.4399999999999409
2025-03-27 11:00:00,67.94,1010.56,63.13,6.44,0.0,-0.8500000000000227
2025-03-27 12:00:00,71.73,1010.32,69.37,3.94,0.0,-0.2399999999998954
2025-03-27 13:00:00,68.56,1010.86,64.25,7.28,0.0,0.5399999999999636
2025-03-27 14:00:00,68.78,1010.73,62.43,4.62,0.0,-0.12999999999999545
2025-03-27 15:00:00,63.9,1011.68,69.56,6.17,0.0,0.9499999999999318
2025-03-27 16:00:00,60.63,1010.35,65.59,6.14,0.0,-1.3299999999999272
2025-03-27 17:00:00,55.48,1011.14,63.33,6.5,0.0,0.7899999999999636
2025-03-27 18:00:00,49.91,1010.33,60.75,7.32,0.0,-0.8099999999999454
2025-03-27 19:00:00,43.46,1010.66,63.04,5.82,0.0,0.32999999999992724
2025-03-27 20:00:00,40.4,1010.68,66.35,6.45,0.0,0.01999999999998181
2025-03-27 21:00:00,37.81,1010.47,67.49,6.19,0.0,-0.2099999999999227
2025-03-27 22:00:00,34.62,1010.38,64.17,7.11,0.096,-0.09000000000003183
2025-03-27 23:00:00,29.72,1009.82,61.07,5.45,0.0,-0.5599999999999454
2025-03-28 00:00:00,34.61,1010.98,64.58,5.51,0.0,1.1599999999999682
2025-03-28 01:00:00,38.48,1010.63,60.9,3.13,0.0,-0.35000000000002274
2025-03-28 02:00:00,37.37,1010.77,58.59,5.24,0.0,0.13999999999998636
2025-03-28 03:00:00,42.86,1010.36,59.44,3.77,0.0,-0.40999999999996817
2025-03-28 04:00:00,45.44,1010.79,65.93,5.08,0.0,0.42999999999995
2025-03-28 05:00:00,52.99,1011.78,64.72,5.31,0.0,0.9900000000000091
2025-03-28 06:00:00,57.9,1010.22,60.99,4.96,0.0,-1.5599999999999454
2025-03-28 07:00:00,61.71,1010.88,59.93,4.45,0.0,0.6599999999999682
2025-03-28 08:00:00,66.97,1011.7,66.11,2.91,0.0,0.82000000000005
2025-03-28 09:00:00,71.1,1011.18,67.05,3.0,0.0,-0.5200000000000955
2025-03-28 10:00:00,72.01,1010.88,66.72,5.66,0.0,-0.2999999999999545
2025-03-28 11:00:00,76.27,1010.74,58.28,6.3,0.0,-0.13999999999998636
2025-03-28 12:00:00,75.8,1011.6,66.06,4.79,0.0,0.8600000000000136
2025-03-28 13:00:00,76.06,1011.36,60.68,6.35,0.109,-0.2400000000000091
2025-03-28 14:00:00,71.99,1011.68,58.66,3.51,0.0,0.31999999999993634
2025-03-28 15:00:00,68.8,1011.78,65.49,2.87,0.0,0.10000000000002274
2025-03-28 16:00:00,64.64,1011.47,64.47,2.6,0.0,-0.30999999999994543
2025-03-28 17:00:00,60.44,1011.61,58.06,2.75,0.0,0.13999999999998636
2025-03-28 18:00:00,57.04,1009.97,65.09,3.32,0.0,-1.6399999999999864
2025-03-28 19:00:00,53.38,1011.23,60.0,5.22,0.0,1.259999999999991
2025-03-28 20:00:00,45.6,1010.83,64.91,4.65,0.0,-0.39999999999997726
2025-03-28 21:00:00,40.69,1011.15,64.99,4.93,0.0,0.31999999999993634
2025-03-28 22:00:00,38.36,1010.61,65.5,4.1,0.0,-0.5399999999999636
2025-03-28 23:00:00,38.65,1010.82,59.44,3.25,0.0,0.21000000000003638
2025-03-29 00:00:00,31.43,1007.62,58.92,4.11,0.0,-3.2000000000000455
2025-03-29 01:00:00,29.19,1009.14,60.27,5.49,0.0,1.5199999999999818
2025-03-29 02:00:00,34.65,1008.75,51.85,3.95,0.0,-0.38999999999998636
2025-03-29 03:00:00,34.29,1009.2,55.32,7.57,0.0,0.4500000000000455
2025-03-29 04:00:00,41.05,1008.98,52.13,6.13,0.0,-0.22000000000002728
2025-03-29 05:00:00,45.35,1007.78,59.11,4.52,0.0,-1.2000000000000455
2025-03-29 06:00:00,50.47,1008.95,52.13,7.11,0.0,1.1700000000000728
2025-03-29 07:00:00,55.95,1008.88,53.14,3.89,0.0,-0.07000000000005002
2025-03-29 08:00:00,60.24,1008.03,58.79,4.18,0.0,-0.8500000000000227
2025-03-29 09:00:00,65.62,1008.4,58.27,4.41,0.0,0.37000000000000455
2025-03-29 10:00:00,67.78,1007.88,57.89,5.54,0.0,-0.5199999999999818
2025-03-29 11:00:00,71.32,1009.02,59.26,4.26,0.0,1.1399999999999864
2025-03-29 12:00:00,72.34,1007.25,53.92,6.16,0.0,-1.7699999999999818
2025-03-29 13:00:00,71.7,1007.56,58.62,4.08,0.0,0.30999999999994543
2025-03-29 14:00:00,68.32,1008.63,51.44,4.73,0.0,1.07000000000005
2025-03-29 15:00:00,63.41,1007.98,56.9,3.86,0.0,-0.6499999999999773
2025-03-29 16:00:00,61.81,1007.58,60.99,4.42,0.0,-0.39999999999997726
2025-03-29 17:00:00,54.14,1007.48,58.66,7.06,0.0,-0.10000000000002274
2025-03-29 18:00:00,52.17,1008.49,59.11,6.33,0.0,1.009999999999991
2025-03-29 19:00:00,43.65,1007.44,52.13,5.62,0.0,-1.0499999999999545
2025-03-29 20:00:00,41.22,1009.02,51.39,7.64,0.0,1.5799999999999272
2025-03-29 21:00:00,35.62,1007.98,57.12,7.37,0.0,-1.0399999999999636
2025-03-29 22:00:00,33.86,1007.6,59.82,7.63,0.0,-0.37999999999999545
2025-03-29 23:00:00,29.39,1007.71,51.78,3.91,0.0,0.11000000000001364
2025-03-30 00:00:00,29.33,1009.45,57.02,5.35,0.0,1.740000000000009
2025-03-30 01:00:00,29.71,1009.99,57.15,6.08,0.0,0.5399999999999636
2025-03-30 02:00:00,29.28,1011.22,48.05,5.02,0.0,1.2300000000000182
2025-03-30 03:00:00,32.21,1010.79,47.76,5.34,0.0,-0.43000000000006366
2025-03-30 04:00:00,37.47,1010.11,55.92,5.73,0.0,-0.67999999999995
2025-03-30 05:00:00,41.32,1009.54,53.08,6.59,0.0,-0.57000000000005
2025-03-30 06:00:00,49.72,1009.86,51.46,8.03,0.016,0.32000000000005
2025-03-30 07:00:00,52.61,1010.27,53.11,5.04,0.0,0.40999999999996817
2025-03-30 08:00:00,60.04,1009.42,48.01,7.35,0.0,-0.8500000000000227
2025-03-30 09:00:00,62.25,1011.1,49.54,5.13,0.0,1.6800000000000637
2025-03-30 10:00:00,67.46,1009.78,49.33,7.26,0.0,-1.32000000000005
2025-03-30 11:00:00,68.11,1009.51,53.59,5.53,0.0,-0.2699999999999818
2025-03-30 12:00:00,67.88,1011.18,51.0,6.68,0.0,1.669999999999959
2025-03-30 13:00:00,68.73,1010.03,56.73,5.79,0.0,-1.1499999999999773
2025-03-30 14:00:00,66.11,1010.49,49.82,4.86,0.0,0.4600000000000364
2025-03-30 15:00:00,61.52,1010.91,52.13,7.39,0.0,0.4199999999999591
2025-03-30 16:00:00,56.81,1009.44,54.56,7.63,0.0,-1.4699999999999136
2025-03-30 17:00:00,53.37,1010.6,53.18,6.16,0.0,1.1599999999999682
2025-03-30 18:00:00,47.22,1010.89,56.88,6.35,0.0,0.2899999999999636
2025-03-30 19:00:00,43.55,1011.16,49.16,5.51,0.0,0.2699999999999818
2025-03-30 20:00:00,38.84,1011.39,51.61,7.73,0.0,0.2300000000000182
2025-03-30 21:00:00,34.15,1010.88,48.29,8.02,0.0,-0.5099999999999909
2025-03-30 22:00:00,31.15,1010.44,53.18,6.82,0.0,-0.4399999999999409
2025-03-30 23:00:00,29.23,1011.22,55.42,7.17,0.0,0.7799999999999727
2025-03-31 00:00:00,28.31,1012.58,53.87,3.51,0.0,1.3600000000000136
2025-03-31 01:00:00,30.34,1013.5,50.45,4.95,0.0,0.9199999999999591
2025-03-31 02:00:00,30.67,1013.89,52.86,5.72,0.0,0.38999999999998636
2025-03-31 03:00:00,33.2,1012.88,54.23,7.0,0.0,-1.009999999999991
2025-03-31 04:00:00,37.73,1012.57,54.93,5.16,0.0,-0.30999999999994543
2025-03-31 05:00:00,42.61,1014.02,52.65,5.48,0.0,1.4499999999999318
2025-03-31 06:00:00,48.52,1013.62,48.22,3.38,0.0,-0.39999999999997726
2025-03-31 07:00:00,54.1,1012.76,54.4,3.98,0.0,-0.8600000000000136
2025-03-31 08:00:00,60.64,1013.31,55.98,5.72,0.0,0.5499999999999545
2025-03-31 09:00:00,64.61,1013.65,50.77,4.04,0.0,0.34000000000003183
2025-03-31 10:00:00,66.2,1012.8,52.85,5.21,0.0,-0.8500000000000227
2025-03-31 11:00:00,68.08,1013.25,57.35,4.04,0.0,0.4500000000000455
2025-03-31 12:00:00,69.02,1013.62,49.04,3.7,0.0,0.37000000000000455
2025-03-31 13:00:00,67.46,1012.83,50.45,6.44,0.0,-0.7899999999999636
2025-03-31 14:00:00,64.91,1013.25,52.02,6.06,0.0,0.4199999999999591
2025-03-31 15:00:00,63.97,1012.43,49.26,5.19,0.0,-0.82000000000005
2025-03-31 16:00:00,61.15,1012.66,55.32,3.55,0.0,0.2300000000000182
2025-03-31 17:00:00,56.31,1012.64,51.94,4.72,0.0,-0.01999999999998181
2025-03-31 18:00:00,47.33,1012.67,57.47,4.39,0.0,0.029999999999972715
2025-03-31 19:00:00,44.83,1013.61,55.35,7.0,0.0,0.9400000000000546
2025-03-31 20:00:00,38.07,1013.14,52.96,5.93,0.157,-0.4700000000000273
2025-03-31 21:00:00,35.1,1012.6,48.47,4.67,0.0,-0.5399999999999636
2025-03-31 22:00:00,32.42,1013.84,52.7,6.17,0.0,1.240000000000009
2025-03-31 23:00:00,29.37,1012.39,53.09,6.42,0.0,-1.4500000000000455
2025-04-01 00:00:00,37.28,1010.19,49.77,4.13,0.0,-2.199999999999932
2025-04-01 01:00:00,38.01,1009.58,50.43,6.0,0.249,-0.6100000000000136
2025-04-01 02:00:00,38.16,1008.83,46.64,4.6,0.0,-0.75
2025-04-01 03:00:00,43.13,1009.97,50.7,4.4,0.0,1.1399999999999864
2025-04-01 04:00:00,44.85,1010.1,51.03,4.61,0.0,0.12999999999999545
2025-04-01 05:00:00,49.54,1009.65,55.79,3.84,0.0,-0.4500000000000455
2025-04-01 06:00:00,56.52,1008.8,47.16,4.98,0.088,-0.8500000000000227
2025-04-01 07:00:00,62.11,1008.65,49.0,6.57,0.0,-0.14999999999997726
2025-04-01 08:00:00,67.04,1008.73,54.88,4.77,0.0,0.08000000000004093
2025-04-01 09:00:00,69.12,1009.4,53.35,3.21,0.0,0.6699999999999591
2025-04-01 10:00:00,72.22,1009.2,52.54,3.88,0.0,-0.1999999999999318
2025-04-01 11:00:00,74.29,1009.86,53.17,4.94,0.0,0.6599999999999682
2025-04-01 12:00:00,76.26,1008.88,47.66,6.86,0.253,-0.9800000000000182
2025-04-01 13:00:00,74.45,1009.74,47.99,6.18,0.0,0.8600000000000136
2025-04-01 14:00:00,71.56,1009.57,48.3,6.78,0.0,-0.16999999999995907
2025-04-01 15:00:00,68.18,1008.48,49.91,6.51,0.0,-1.0900000000000318
2025-04-01 16:00:00,66.05,1009.15,51.17,6.25,0.0,0.6699999999999591
2025-04-01 17:00:00,60.05,1009.52,54.85,5.16,0.0,0.37000000000000455
2025-04-01 18:00:00,56.59,1010.2,49.42,5.9,0.0,0.6800000000000637
2025-04-01 19:00:00,52.1,1009.51,46.61,6.81,0.0,-0.6900000000000546
2025-04-01 20:00:00,44.67,1008.51,46.34,6.58,0.103,-1.0
2025-04-01 21:00:00,41.43,1009.59,50.59,6.58,0.0,1.080000000000041
2025-04-01 22:00:00,40.69,1010.12,51.91,4.28,0.0,0.5299999999999727
2025-04-01 23:00:00,37.34,1009.76,53.5,6.21,0.0,-0.36000000000001364
2025-04-02 00:00:00,30.26,1011.97,64.68,2.64,0.0,2.2100000000000364
2025-04-02 01:00:00,29.85,1011.7,59.88,3.48,0.0,-0.2699999999999818
2025-04-02 02:00:00,34.31,1011.32,62.16,2.08,0.0,-0.37999999999999545
2025-04-02 03:00:00,38.3,1011.52,64.07,2.32,0.0,0.1999999999999318
2025-04-02 04:00:00,41.24,1011.56,61.28,2.55,0.137,0.03999999999996362
2025-04-02 05:00:00,44.35,1011.27,63.81,1.74,0.0,-0.2899999999999636
2025-04-02 06:00:00,49.92,1011.95,65.42,4.35,0.0,0.6800000000000637
2025-04-02 07:00:00,55.57,1012.59,62.47,3.27,0.08,0.6399999999999864
2025-04-02 08:00:00,62.09,1012.54,66.69,2.37,0.0,-0.05000000000006821
2025-04-02 09:00:00,64.34,1012.6,61.77,2.43,0.0,0.06000000000005912
2025-04-02 10:00:00,69.48,1011.28,62.99,4.82,0.0,-1.32000000000005
2025-04-02 11:00:00,71.33,1012.58,62.19,2.28,0.0,1.3000000000000682
2025-04-02 12:00:00,71.34,1011.8,60.01,1.75,0.154,-0.7800000000000864
2025-04-02 13:00:00,68.61,1012.05,58.67,1.29,0.0,0.25
2025-04-02 14:00:00,69.01,1012.11,61.35,4.73,0.0,0.06000000000005912
2025-04-02 15:00:00,65.27,1011.43,63.57,3.0,0.099,-0.6800000000000637
2025-04-02 16:00:00,60.48,1011.81,61.88,4.15,0.0,0.37999999999999545
2025-04-02 17:00:00,57.26,1011.19,59.06,3.42,0.0,-0.6199999999998909
2025-04-02 18:00:00,48.99,1012.57,67.48,4.92,0.0,1.3799999999999955
2025-04-02 19:00:00,47.22,1012.31,62.85,3.68,0.061,-0.2600000000001046
2025-04-02 20:00:00,42.22,1010.88,58.57,2.94,0.0,-1.42999999999995
2025-04-02 21:00:00,35.7,1012.13,62.91,4.54,0.0,1.25
2025-04-02 22:00:00,32.4,1012.14,67.13,4.22,0.0,0.009999999999990905
2025-04-02 23:00:00,31.03,1011.44,64.89,3.41,0.0,-0.6999999999999318
2025-04-03 00:00:00,35.56,1012.61,53.19,5.22,0.0,1.169999999999959
2025-04-03 01:00:00,36.41,1013.26,50.63,2.66,0.0,0.6499999999999773
2025-04-03 02:00:00,39.11,1012.81,43.67,5.33,0.0,-0.4500000000000455
2025-04-03 03:00:00,42.26,1013.45,49.12,5.2,0.0,0.6400000000001
2025-04-03 04:00:00,46.59,1012.3,48.71,3.19,0.0,-1.150000000000091
2025-04-03 05:00:00,49.94,1012.63,45.98,5.29,0.0,0.3300000000000409
2025-04-03 06:00:00,56.29,1013.35,45.77,4.02,0.0,0.7200000000000273
2025-04-03 07:00:00,63.11,1012.63,44.71,5.6,0.0,-0.7200000000000273
2025-04-03 08:00:00,65.04,1013.14,46.38,4.44,0.026,0.5099999999999909
2025-04-03 09:00:00,70.08,1013.18,52.76,3.65,0.0,0.03999999999996362
2025-04-03 10:00:00,74.93,1012.3,50.37,2.9,0.0,-0.8799999999999955
2025-04-03 11:00:00,74.66,1012.53,44.4,4.83,0.0,0.2300000000000182
2025-04-03 12:00:00,78.07,1013.45,47.59,4.85,0.0,0.9200000000000728
2025-04-03 13:00:00,76.16,1012.95,46.63,2.86,0.049,-0.5
2025-04-03 14:00:00,73.69,1012.16,49.37,4.83,0.0,-0.7900000000000773
2025-04-03 15:00:00,68.51,1013.66,48.07,5.99,0.0,1.5
2025-04-03 16:00:00,65.6,1012.77,43.93,5.23,0.0,-0.8899999999999864
2025-04-03 17:00:00,60.95,1013.4,52.97,6.34,0.0,0.6299999999999955
2025-04-03 18:00:00,58.23,1013.1,43.27,3.79,0.146,-0.2999999999999545
2025-04-03 19:00:00,52.03,1013.31,50.74,4.65,0.0,0.2099999999999227
2025-04-03 20:00:00,44.33,1013.08,49.93,4.25,0.0,-0.2299999999999045
2025-04-03 21:00:00,43.98,1013.03,48.4,5.03,0.0,-0.05000000000006821
2025-04-03 22:00:00,40.91,1012.69,48.6,3.39,0.0,-0.33999999999991815
2025-04-03 23:00:00,37.89,1013.11,45.95,6.24,0.0,0.4199999999999591
2025-04-04 00:00:00,36.72,1013.08,54.34,4.75,0.0,-0.029999999999972715
2025-04-04 01:00:00,36.09,1013.36,59.4,5.11,0.0,0.2799999999999727
2025-04-04 02:00:00,38.61,1011.73,53.66,5.08,0.192,-1.6299999999999955
2025-04-04 03:00:00,40.88,1013.2,62.36,2.98,0.0,1.4700000000000273
2025-04-04 04:00:00,44.07,1012.89,57.32,2.41,0.0,-0.3100000000000591
2025-04-04 05:00:00,48.51,1012.39,61.29,2.57,0.0,-0.5
2025-04-04 06:00:00,56.34,1012.05,58.44,2.27,0.0,-0.34000000000003183
2025-04-04 07:00:00,61.98,1011.79,58.47,3.78,0.0,-0.2599999999999909
2025-04-04 08:00:00,66.72,1011.71,61.21,5.28,0.0,-0.07999999999992724
2025-04-04 09:00:00,69.86,1011.78,58.3,1.58,0.0,0.06999999999993634
2025-04-04 10:00:00,73.08,1012.69,60.31,4.55,0.0,0.9100000000000819
2025-04-04 11:00:00,74.79,1012.19,58.0,3.81,0.0,-0.5
2025-04-04 12:00:00,73.79,1011.72,59.58,2.96,0.0,-0.4700000000000273
2025-04-04 13:00:00,74.8,1012.22,57.58,3.64,0.264,0.5
2025-04-04 14:00:00,70.78,1011.96,59.71,5.27,0.0,-0.2599999999999909
2025-04-04 15:00:00,70.04,1012.76,56.59,4.06,0.0,0.7999999999999545
2025-04-04 16:00:00,66.44,1012.06,55.39,3.25,0.071,-0.7000000000000455
2025-04-04 17:00:00,59.09,1012.36,58.59,4.62,0.0,0.3000000000000682
2025-04-04 18:00:00,53.36,1011.87,61.75,2.83,0.0,-0.4900000000000091
2025-04-04 19:00:00,51.38,1012.72,56.71,5.27,0.0,0.8500000000000227
2025-04-04 20:00:00,43.56,1012.55,54.07,2.87,0.0,-0.17000000000007276
2025-04-04 21:00:00,42.86,1013.13,62.41,4.93,0.0,0.5800000000000409
2025-04-04 22:00:00,36.18,1012.4,60.41,1.6,0.0,-0.7300000000000182
2025-04-04 23:00:00,36.07,1013.31,60.49,1.49,0.0,0.9099999999999682
2025-04-05 00:00:00,35.03,1008.17,62.46,4.68,0.0,-5.139999999999986
2025-04-05 01:00:00,33.96,1009.17,62.08,7.3,0.0,1.0
2025-04-05 02:00:00,36.95,1009.59,63.68,4.63,0.0,0.42000000000007276
2025-04-05 03:00:00,41.88,1008.36,63.28,6.03,0.0,-1.2300000000000182
2025-04-05 04:00:00,43.05,1009.07,60.07,5.81,0.0,0.7100000000000364
2025-04-05 05:00:00,47.9,1008.35,58.51,8.1,0.0,-0.7200000000000273
2025-04-05 06:00:00,53.13,1009.13,55.33,8.1,0.0,0.7799999999999727
2025-04-05 07:00:00,60.57,1008.71,63.09,7.61,0.0,-0.4199999999999591
2025-04-05 08:00:00,66.62,1008.39,64.61,7.96,0.0,-0.32000000000005
2025-04-05 09:00:00,70.82,1008.61,63.61,6.73,0.0,0.22000000000002728
2025-04-05 10:00:00,71.95,1008.08,61.67,4.98,0.0,-0.5299999999999727
2025-04-05 11:00:00,72.97,1009.75,57.04,6.89,0.0,1.669999999999959
2025-04-05 12:00:00,76.52,1008.03,56.46,7.42,0.0,-1.7200000000000273
2025-04-05 13:00:00,75.85,1008.04,60.71,6.58,0.0,0.009999999999990905
2025-04-05 14:00:00,71.18,1008.41,63.42,6.66,0.0,0.37000000000000455
2025-04-05 15:00:00,67.9,1008.35,63.92,5.49,0.0,-0.05999999999994543
2025-04-05 16:00:00,65.24,1009.72,56.33,7.0,0.0,1.3700000000000045
2025-04-05 17:00:00,58.21,1008.39,63.03,6.86,0.209,-1.330000000000041
2025-04-05 18:00:00,53.41,1009.79,58.64,5.63,0.0,1.3999999999999773
2025-04-05 19:00:00,51.52,1009.28,59.2,6.96,0.0,-0.5099999999999909
2025-04-05 20:00:00,45.9,1008.46,56.66,5.6,0.0,-0.8199999999999363
2025-04-05 21:00:00,42.12,1009.8,59.53,6.97,0.0,1.3399999999999181
2025-04-05 22:00:00,36.75,1008.98,58.31,7.52,0.0,-0.8199999999999363
2025-04-05 23:00:00,36.22,1009.2,57.83,7.35,0.278,0.22000000000002728
2025-04-06 00:00:00,33.91,1013.98,58.44,3.46,0.0,4.779999999999973
2025-04-06 01:00:00,32.04,1012.76,57.97,4.56,0.0,-1.2200000000000273
2025-04-06 02:00:00,36.01,1014.21,55.62,3.45,0.0,1.4500000000000455
2025-04-06 03:00:00,37.69,1012.79,54.88,4.31,0.0,-1.4200000000000728
2025-04-06 04:00:00,44.62,1014.29,59.86,5.4,0.0,1.5
2025-04-06 05:00:00,48.17,1013.2,51.33,3.77,0.056,-1.0899999999999181
2025-04-06 06:00:00,54.81,1014.09,53.28,4.25,0.0,0.8899999999999864
2025-04-06 07:00:00,57.43,1013.41,54.77,5.0,0.0,-0.6800000000000637
2025-04-06 08:00:00,63.85,1014.63,56.24,5.47,0.0,1.2200000000000273
2025-04-06 09:00:00,67.21,1014.28,59.14,3.62,0.0,-0.35000000000002274
2025-04-06 10:00:00,69.81,1014.58,56.17,4.77,0.0,0.3000000000000682
2025-04-06 11:00:00,70.25,1013.44,55.33,3.23,0.0,-1.1399999999999864
2025-04-06 12:00:00,71.38,1014.2,52.41,4.03,0.0,0.7599999999999909
2025-04-06 13:00:00,73.9,1013.97,56.42,5.2,0.0,-0.2300000000000182
2025-04-06 14:00:00,68.42,1013.17,57.57,4.43,0.0,-0.8000000000000682
2025-04-06 15:00:00,68.06,1014.73,56.61,3.67,0.0,1.5600000000000591
2025-04-06 16:00:00,61.45,1013.28,58.67,6.51,0.0,-1.4500000000000455
2025-04-06 17:00:00,58.74,1013.53,51.69,6.41,0.0,0.25
2025-04-06 18:00:00,52.33,1014.61,56.64,4.97,0.0,1.080000000000041
2025-04-06 19:00:00,47.42,1012.85,59.7,5.33,0.0,-1.759999999999991
2025-04-06 20:00:00,41.72,1014.27,53.09,4.19,0.0,1.419999999999959
2025-04-06 21:00:00,39.09,1012.98,51.0,5.3,0.0,-1.2899999999999636
2025-04-06 22:00:00,35.05,1014.38,55.68,3.88,0.0,1.3999999999999773
2025-04-06 23:00:00,33.44,1013.83,56.04,7.0,0.0,-0.5499999999999545
2025-04-07 00:00:00,27.8,1009.64,57.16,3.74,0.0,-4.190000000000055
2025-04-07 01:00:00,29.22,1010.56,58.16,3.76,0.0,0.9199999999999591
2025-04-07 02:00:00,31.77,1009.89,63.25,5.85,0.0,-0.6699999999999591
2025-04-07 03:00:00,34.72,1009.48,65.56,2.95,0.0,-0.40999999999996817
2025-04-07 04:00:00,40.07,1009.93,65.02,4.36,0.0,0.4499999999999318
2025-04-07 05:00:00,43.89,1010.38,66.63,3.65,0.183,0.4500000000000455
2025-04-07 06:00:00,49.37,1009.32,60.1,5.9,0.06,-1.0599999999999454
2025-04-07 07:00:00,55.14,1010.95,62.94,4.29,0.0,1.6299999999999955
2025-04-07 08:00:00,57.66,1010.11,57.17,2.59,0.0,-0.8400000000000318
2025-04-07 09:00:00,62.47,1010.63,66.95,5.24,0.0,0.5199999999999818
2025-04-07 10:00:00,65.17,1009.94,57.64,2.43,0.0,-0.6899999999999409
2025-04-07 11:00:00,66.9,1010.21,65.24,5.33,0.0,0.2699999999999818
2025-04-07 12:00:00,70.41,1010.87,59.33,5.61,0.0,0.6599999999999682
2025-04-07 13:00:00,68.12,1009.67,64.54,5.99,0.0,-1.2000000000000455
2025-04-07 14:00:00,67.99,1009.59,66.12,2.87,0.0,-0.07999999999992724
2025-04-07 15:00:00,63.66,1009.66,63.1,4.62,0.0,0.06999999999993634
2025-04-07 16:00:00,58.74,1010.67,63.96,3.07,0.0,1.009999999999991
2025-04-07 17:00:00,53.18,1010.15,63.84,5.72,0.0,-0.5199999999999818
2025-04-07 18:00:00,50.3,1009.48,61.78,2.5,0.0,-0.6699999999999591
2025-04-07 19:00:00,45.72,1009.94,58.5,3.4,0.0,0.4600000000000364
2025-04-07 20:00:00,39.77,1010.7,61.21,4.33,0.0,0.7599999999999909
2025-04-07 21:00:00,35.34,1010.35,57.46,3.71,0.0,-0.35000000000002274
2025-04-07 22:00:00,31.35,1010.54,57.56,5.73,0.0,0.18999999999994088
2025-04-07 23:00:00,31.79,1011.07,66.62,2.27,0.0,0.5300000000000864
2025-04-08 00:00:00,30.33,1012.16,58.0,2.15,0.0,1.0899999999999181
2025-04-08 01:00:00,30.08,1013.53,54.9,4.11,0.0,1.3700000000000045
2025-04-08 02:00:00,30.8,1012.79,54.56,4.77,0.0,-0.7400000000000091
2025-04-08 03:00:00,37.12,1012.85,61.12,2.08,0.0,0.06000000000005912
2025-04-08 04:00:00,38.46,1012.33,60.7,2.96,0.0,-0.5199999999999818
2025-04-08 05:00:00,43.02,1013.16,54.81,4.06,0.0,0.8299999999999272
2025-04-08 06:00:00,50.06,1013.46,61.1,1.99,0.0,0.3000000000000682
2025-04-08 07:00:00,56.6,1013.09,56.92,3.25,0.0,-0.37000000000000455
2025-04-08 08:00:00,58.29,1012.27,55.65,4.33,0.0,-0.82000000000005
2025-04-08 09:00:00,64.34,1012.3,61.68,4.67,0.0,0.029999999999972715
2025-04-08 10:00:00,67.33,1012.45,54.44,4.07,0.0,0.15000000000009095
2025-04-08 11:00:00,67.68,1013.08,59.14,3.75,0.0,0.6299999999999955
2025-04-08 12:00:00,69.77,1013.73,61.85,1.82,0.0,0.6499999999999773
2025-04-08 13:00:00,70.59,1012.95,56.75,3.14,0.0,-0.7799999999999727
2025-04-08 14:00:00,68.87,1013.08,61.17,2.67,0.0,0.12999999999999545
2025-04-08 15:00:00,64.34,1012.1,54.23,2.42,0.0,-0.9800000000000182
2025-04-08 16:00:00,58.21,1012.7,57.41,3.2,0.0,0.6000000000000227
2025-04-08 17:00:00,53.99,1012.83,53.91,2.71,0.0,0.12999999999999545
2025-04-08 18:00:00,50.85,1013.51,54.15,4.19,0.112,0.67999999999995
2025-04-08 19:00:00,45.74,1012.8,53.49,2.46,0.0,-0.7100000000000364
2025-04-08 20:00:00,39.37,1012.56,61.22,3.41,0.0,-0.2400000000000091
