timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2023-01-14 10:00:00,71.24,1011.67,60.43,3.25,0.176,0.6399999999999864
2023-01-14 11:00:00,73.99,1012.19,59.63,5.86,0.0,0.5200000000000955
2023-01-14 12:00:00,75.62,1011.74,63.77,6.14,0.0,-0.4500000000000455
2023-01-14 13:00:00,75.82,1011.81,64.56,3.5,0.0,0.06999999999993634
2023-01-14 14:00:00,70.56,1012.89,58.57,5.79,0.0,1.080000000000041
2023-01-14 15:00:00,68.25,1012.75,62.07,4.87,0.0,-0.13999999999998636
2023-01-14 16:00:00,64.18,1012.81,63.18,3.47,0.0,0.05999999999994543
2023-01-14 17:00:00,62.13,1011.37,56.05,5.1,0.0,-1.4399999999999409
2023-01-14 18:00:00,55.55,1011.9,61.27,5.62,0.0,0.5299999999999727
2023-01-14 19:00:00,51.12,1011.17,56.05,5.92,0.0,-0.7300000000000182
2023-01-14 20:00:00,43.99,1011.32,60.79,4.6,0.0,0.15000000000009095
2023-01-14 21:00:00,40.2,1012.81,59.14,4.21,0.0,1.4899999999998954
2023-01-14 22:00:00,38.61,1011.9,64.0,5.95,0.0,-0.9099999999999682
2023-01-14 23:00:00,35.21,1012.26,59.3,5.12,0.0,0.36000000000001364
2023-01-15 00:00:00,31.4,1010.32,64.61,5.81,0.0,-1.9399999999999409
2023-01-15 01:00:00,34.17,1009.23,70.67,6.23,0.0,-1.0900000000000318
2023-01-15 02:00:00,35.32,1009.99,61.78,7.09,0.0,0.7599999999999909
2023-01-15 03:00:00,36.15,1010.04,69.81,5.89,0.0,0.049999999999954525
2023-01-15 04:00:00,43.61,1010.92,65.52,5.28,0.0,0.8799999999999955
2023-01-15 05:00:00,47.09,1010.2,63.75,4.5,0.0,-0.7199999999999136
2023-01-15 06:00:00,50.97,1010.1,62.19,7.14,0.0,-0.10000000000002274
2023-01-15 07:00:00,55.03,1010.27,67.88,7.56,0.0,0.16999999999995907
2023-01-15 08:00:00,59.71,1009.69,64.81,6.63,0.0,-0.5799999999999272
2023-01-15 09:00:00,64.17,1009.77,70.76,6.2,0.0,0.07999999999992724
2023-01-15 10:00:00,70.64,1010.78,62.95,5.94,0.16,1.009999999999991
2023-01-15 11:00:00,72.16,1009.48,69.35,4.5,0.0,-1.2999999999999545
2023-01-15 12:00:00,72.03,1010.51,64.31,4.67,0.0,1.0299999999999727
2023-01-15 13:00:00,71.26,1009.62,62.82,4.91,0.0,-0.8899999999999864
2023-01-15 14:00:00,69.02,1010.15,64.83,7.38,0.27,0.5299999999999727
2023-01-15 15:00:00,65.69,1009.35,68.99,5.93,0.219,-0.7999999999999545
2023-01-15 16:00:00,60.68,1009.51,69.13,4.79,0.0,0.15999999999996817
2023-01-15 17:00:00,56.91,1010.43,70.43,4.73,0.0,0.9199999999999591
2023-01-15 18:00:00,50.98,1010.95,64.35,6.37,0.0,0.5200000000000955
2023-01-15 19:00:00,46.69,1009.43,63.95,6.88,0.0,-1.5200000000000955
2023-01-15 20:00:00,41.57,1010.77,64.17,7.87,0.0,1.3400000000000318
2023-01-15 21:00:00,39.28,1010.36,70.03,5.42,0.0,-0.40999999999996817
2023-01-15 22:00:00,33.96,1009.17,66.59,5.31,0.0,-1.1900000000000546
2023-01-15 23:00:00,31.38,1009.96,69.12,4.2,0.0,0.7900000000000773
2023-01-16 00:00:00,29.26,1013.59,61.01,4.75,0.0,3.6299999999999955
2023-01-16 01:00:00,27.97,1013.65,58.1,5.56,0.0,0.05999999999994543
2023-01-16 02:00:00,32.39,1013.98,56.13,4.35,0.0,0.3300000000000409
2023-01-16 03:00:00,32.48,1014.93,56.17,5.55,0.016,0.9499999999999318
2023-01-16 04:00:00,37.84,1014.93,57.88,3.84,0.0,0.0
2023-01-16 05:00:00,44.12,1015.01,56.98,6.91,0.0,0.08000000000004093
2023-01-16 06:00:00,49.14,1013.84,56.6,6.76,0.0,-1.169999999999959
2023-01-16 07:00:00,52.55,1013.88,62.43,4.78,0.0,0.03999999999996362
2023-01-16 08:00:00,56.22,1013.91,60.22,4.66,0.0,0.029999999999972715
2023-01-16 09:00:00,62.28,1013.53,63.54,6.11,0.0,-0.37999999999999545
2023-01-16 10:00:00,64.26,1015.16,57.35,3.88,0.0,1.6299999999999955
2023-01-16 11:00:00,65.22,1014.36,62.11,4.34,0.0,-0.7999999999999545
2023-01-16 12:00:00,67.31,1013.52,63.27,4.22,0.0,-0.8400000000000318
2023-01-16 13:00:00,67.02,1013.97,62.58,4.95,0.0,0.4500000000000455
2023-01-16 14:00:00,65.69,1014.96,58.77,5.62,0.0,0.9900000000000091
2023-01-16 15:00:00,60.45,1013.82,56.11,3.37,0.0,-1.1399999999999864
2023-01-16 16:00:00,58.65,1014.07,58.15,4.81,0.0,0.25
2023-01-16 17:00:00,53.28,1014.56,63.09,5.18,0.115,0.4899999999998954
2023-01-16 18:00:00,47.43,1014.83,57.84,5.62,0.0,0.2700000000000955
2023-01-16 19:00:00,41.74,1015.11,57.14,4.8,0.0,0.2799999999999727
2023-01-16 20:00:00,36.11,1014.98,57.39,7.08,0.0,-0.12999999999999545
2023-01-16 21:00:00,34.5,1015.12,61.41,6.67,0.0,0.13999999999998636
2023-01-16 22:00:00,28.71,1014.17,57.37,7.16,0.0,-0.9500000000000455
2023-01-16 23:00:00,28.09,1013.5,60.45,5.01,0.0,-0.6699999999999591
2023-01-17 00:00:00,28.53,1009.37,50.84,7.58,0.0,-4.1299999999999955
2023-01-17 01:00:00,31.64,1010.4,56.62,5.44,0.0,1.0299999999999727
2023-01-17 02:00:00,32.95,1010.12,50.91,6.02,0.0,-0.2799999999999727
2023-01-17 03:00:00,37.14,1009.81,57.24,4.23,0.0,-0.3100000000000591
2023-01-17 04:00:00,41.13,1009.58,51.97,5.92,0.116,-0.2299999999999045
2023-01-17 05:00:00,45.72,1009.95,59.04,6.31,0.0,0.37000000000000455
2023-01-17 06:00:00,47.66,1009.29,54.96,4.4,0.0,-0.6600000000000819
2023-01-17 07:00:00,54.66,1009.23,57.11,7.08,0.0,-0.05999999999994543
2023-01-17 08:00:00,60.25,1008.97,55.74,7.82,0.0,-0.2599999999999909
2023-01-17 09:00:00,62.2,1010.03,57.54,6.68,0.0,1.0599999999999454
2023-01-17 10:00:00,67.02,1009.63,56.66,5.03,0.0,-0.39999999999997726
2023-01-17 11:00:00,69.76,1010.25,50.0,4.31,0.167,0.6200000000000045
2023-01-17 12:00:00,68.63,1009.89,50.1,8.13,0.0,-0.36000000000001364
2023-01-17 13:00:00,69.74,1009.2,57.79,7.01,0.0,-0.6899999999999409
2023-01-17 14:00:00,67.28,1010.58,52.51,4.53,0.0,1.3799999999999955
2023-01-17 15:00:00,63.19,1010.52,50.0,5.83,0.0,-0.06000000000005912
2023-01-17 16:00:00,60.72,1010.9,56.28,7.18,0.0,0.37999999999999545
2023-01-17 17:00:00,54.36,1010.2,55.21,4.56,0.0,-0.6999999999999318
2023-01-17 18:00:00,50.58,1010.51,56.57,6.4,0.0,0.30999999999994543
2023-01-17 19:00:00,44.32,1010.06,54.78,6.28,0.207,-0.4500000000000455
2023-01-17 20:00:00,39.93,1009.48,52.58,7.0,0.0,-0.5799999999999272
2023-01-17 21:00:00,35.3,1009.09,58.37,6.27,0.0,-0.38999999999998636
2023-01-17 22:00:00,31.72,1010.47,53.09,7.52,0.0,1.3799999999999955
2023-01-17 23:00:00,29.78,1009.29,56.88,4.86,0.0,-1.1800000000000637
2023-01-18 00:00:00,35.19,1012.67,53.54,6.25,0.0,3.3799999999999955
2023-01-18 01:00:00,35.79,1014.32,52.38,4.19,0.029,1.650000000000091
2023-01-18 02:00:00,36.48,1013.19,53.77,5.18,0.0,-1.1299999999999955
2023-01-18 03:00:00,42.06,1012.75,51.66,7.16,0.0,-0.44000000000005457
2023-01-18 04:00:00,43.42,1014.46,55.53,6.12,0.0,1.7100000000000364
2023-01-18 05:00:00,48.01,1013.47,53.99,6.98,0.0,-0.9900000000000091
2023-01-18 06:00:00,55.56,1013.83,52.79,4.42,0.0,0.36000000000001364
2023-01-18 07:00:00,59.75,1014.2,58.6,4.79,0.0,0.37000000000000455
2023-01-18 08:00:00,66.15,1013.58,55.34,7.15,0.0,-0.6200000000000045
2023-01-18 09:00:00,70.43,1012.75,53.24,4.83,0.0,-0.8300000000000409
2023-01-18 10:00:00,73.62,1013.71,56.44,4.24,0.0,0.9600000000000364
2023-01-18 11:00:00,71.92,1012.97,52.94,4.31,0.0,-0.7400000000000091
2023-01-18 12:00:00,76.19,1012.71,55.61,3.76,0.015,-0.2599999999999909
2023-01-18 13:00:00,73.76,1013.23,52.32,6.21,0.0,0.5199999999999818
2023-01-18 14:00:00,69.89,1013.23,57.33,6.23,0.0,0.0
2023-01-18 15:00:00,67.66,1013.82,59.88,6.75,0.0,0.5900000000000318
2023-01-18 16:00:00,62.84,1014.63,55.15,7.27,0.0,0.8099999999999454
2023-01-18 17:00:00,60.26,1014.26,60.11,7.03,0.21,-0.37000000000000455
2023-01-18 18:00:00,52.93,1013.09,57.06,4.83,0.0,-1.169999999999959
2023-01-18 19:00:00,50.27,1014.14,55.19,6.48,0.0,1.0499999999999545
2023-01-18 20:00:00,46.39,1012.84,53.6,6.4,0.0,-1.2999999999999545
2023-01-18 21:00:00,40.35,1014.28,55.94,4.73,0.0,1.4399999999999409
2023-01-18 22:00:00,37.88,1013.47,54.82,4.68,0.0,-0.8099999999999454
2023-01-18 23:00:00,34.79,1013.18,50.95,5.7,0.053,-0.2900000000000773
2023-01-19 00:00:00,27.62,1010.82,49.48,8.09,0.0,-2.3599999999999
2023-01-19 01:00:00,25.83,1011.74,51.84,5.65,0.0,0.9199999999999591
2023-01-19 02:00:00,29.11,1012.21,51.24,8.87,0.0,0.4700000000000273
2023-01-19 03:00:00,31.59,1012.06,56.83,5.17,0.0,-0.15000000000009095
2023-01-19 04:00:00,34.35,1010.47,57.4,5.76,0.0,-1.5899999999999181
2023-01-19 05:00:00,41.79,1011.32,55.23,5.55,0.0,0.8500000000000227
2023-01-19 06:00:00,47.88,1011.98,50.07,5.2,0.0,0.6599999999999682
2023-01-19 07:00:00,51.96,1011.26,49.07,6.08,0.0,-0.7200000000000273
2023-01-19 08:00:00,57.81,1011.41,55.72,5.9,0.0,0.14999999999997726
2023-01-19 09:00:00,59.09,1011.91,55.71,7.5,0.0,0.5
2023-01-19 10:00:00,62.62,1010.93,53.88,6.93,0.274,-0.9800000000000182
2023-01-19 11:00:00,66.69,1012.2,48.88,6.8,0.202,1.2700000000000955
2023-01-19 12:00:00,65.82,1011.3,49.51,8.36,0.0,-0.900000000000091
2023-01-19 13:00:00,67.09,1011.56,56.44,7.91,0.0,0.2599999999999909
2023-01-19 14:00:00,63.4,1010.8,51.57,5.93,0.0,-0.7599999999999909
2023-01-19 15:00:00,59.25,1012.4,58.17,7.95,0.0,1.6000000000000227
2023-01-19 16:00:00,55.3,1011.15,57.27,8.28,0.0,-1.25
2023-01-19 17:00:00,51.81,1011.1,52.55,6.46,0.0,-0.049999999999954525
2023-01-19 18:00:00,46.33,1011.7,52.6,6.7,0.0,0.6000000000000227
2023-01-19 19:00:00,40.0,1010.5,54.79,6.95,0.0,-1.2000000000000455
2023-01-19 20:00:00,34.56,1010.58,53.89,6.22,0.0,0.08000000000004093
2023-01-19 21:00:00,31.85,1010.61,55.4,8.04,0.0,0.029999999999972715
2023-01-19 22:00:00,27.1,1011.7,54.58,6.49,0.0,1.0900000000000318
2023-01-19 23:00:00,27.11,1011.52,52.56,8.42,0.0,-0.18000000000006366
2023-01-20 00:00:00,33.51,1013.63,61.19,2.34,0.238,2.1100000000000136
2023-01-20 01:00:00,33.4,1013.29,65.95,2.39,0.0,-0.34000000000003183
2023-01-20 02:00:00,34.2,1013.01,65.74,4.03,0.0,-0.2799999999999727
2023-01-20 03:00:00,37.32,1014.19,62.93,5.36,0.0,1.1800000000000637
2023-01-20 04:00:00,40.9,1012.65,66.29,4.74,0.03,-1.5400000000000773
2023-01-20 05:00:00,46.83,1013.34,63.06,5.46,0.0,0.6900000000000546
2023-01-20 06:00:00,53.56,1012.52,61.8,5.77,0.0,-0.82000000000005
2023-01-20 07:00:00,58.61,1013.97,63.72,2.58,0.0,1.4500000000000455
2023-01-20 08:00:00,60.18,1013.46,62.5,5.8,0.0,-0.5099999999999909
2023-01-20 09:00:00,68.17,1012.46,60.59,5.86,0.0,-1.0
2023-01-20 10:00:00,71.34,1012.7,62.33,4.12,0.0,0.2400000000000091
2023-01-20 11:00:00,70.13,1012.83,66.49,4.54,0.0,0.12999999999999545
2023-01-20 12:00:00,73.33,1012.91,66.53,5.64,0.0,0.07999999999992724
2023-01-20 13:00:00,71.27,1013.7,60.08,4.1,0.0,0.7900000000000773
2023-01-20 14:00:00,68.17,1013.98,59.7,5.38,0.179,0.2799999999999727
2023-01-20 15:00:00,64.83,1013.62,62.44,5.53,0.093,-0.36000000000001364
2023-01-20 16:00:00,61.36,1013.96,63.31,2.12,0.0,0.34000000000003183
2023-01-20 17:00:00,58.22,1014.08,64.88,4.3,0.0,0.12000000000000455
2023-01-20 18:00:00,54.04,1013.3,64.94,5.57,0.0,-0.7800000000000864
2023-01-20 19:00:00,45.07,1013.52,61.08,2.11,0.0,0.22000000000002728
2023-01-20 20:00:00,40.58,1013.71,67.98,3.76,0.0,0.19000000000005457
2023-01-20 21:00:00,39.62,1014.39,61.69,5.87,0.0,0.67999999999995
2023-01-20 22:00:00,35.8,1013.51,59.32,4.64,0.0,-0.8799999999999955
2023-01-20 23:00:00,31.86,1013.06,68.52,4.69,0.0,-0.4500000000000455
2023-01-21 00:00:00,29.11,1004.98,88.38,11.71,0.287,-8.079999999999927
2023-01-21 01:00:00,26.83,1003.96,84.91,13.22,0.073,-1.0199999999999818
2023-01-21 02:00:00,29.6,1005.51,89.15,12.45,0.033,1.5499999999999545
2023-01-21 03:00:00,31.42,1004.66,85.51,14.53,0.215,-0.8500000000000227
2023-01-21 04:00:00,37.58,1005.36,89.08,14.97,0.229,0.7000000000000455
2023-01-21 05:00:00,40.41,1004.61,89.38,13.79,0.214,-0.75
2023-01-21 06:00:00,45.73,1004.0,84.91,12.39,0.0,-0.6100000000000136
2023-01-21 07:00:00,53.46,1004.25,80.62,11.87,0.0,0.25
2023-01-21 08:00:00,58.3,1004.9,80.84,13.03,0.053,0.6499999999999773
2023-01-21 09:00:00,60.71,1005.12,84.37,12.67,0.182,0.22000000000002728
2023-01-21 10:00:00,65.74,1004.88,84.46,14.41,0.0,-0.2400000000000091
2023-01-21 11:00:00,67.88,1005.59,87.48,13.36,0.078,0.7100000000000364
2023-01-21 12:00:00,68.22,1004.02,83.79,11.66,0.0,-1.57000000000005
2023-01-21 13:00:00,68.7,1004.2,88.24,15.21,0.181,0.18000000000006366
2023-01-21 14:00:00,63.12,1005.22,81.75,14.34,0.228,1.0199999999999818
2023-01-21 15:00:00,59.81,1005.87,86.92,13.2,0.0,0.6499999999999773
2023-01-21 16:00:00,55.59,1004.09,81.42,14.04,0.173,-1.7799999999999727
2023-01-21 17:00:00,52.63,1003.98,85.45,15.53,0.14,-0.11000000000001364
2023-01-21 18:00:00,45.67,1004.75,81.85,14.67,0.278,0.7699999999999818
2023-01-21 19:00:00,40.54,1004.08,85.84,15.31,0.147,-0.6699999999999591
2023-01-21 20:00:00,36.14,1005.34,83.68,13.9,0.0,1.259999999999991
2023-01-21 21:00:00,33.89,1005.15,82.8,12.87,0.14,-0.19000000000005457
2023-01-21 22:00:00,29.53,1004.23,87.77,14.25,0.063,-0.9199999999999591
2023-01-21 23:00:00,29.35,1005.04,88.83,14.86,0.029,0.8099999999999454
2023-01-22 00:00:00,27.89,1004.41,72.08,18.74,0.273,-0.6299999999999955
2023-01-22 01:00:00,26.0,1005.39,70.73,19.41,0.0,0.9800000000000182
2023-01-22 02:00:00,31.13,1005.52,66.59,19.19,0.183,0.12999999999999545
2023-01-22 03:00:00,34.04,1004.81,64.81,18.43,0.113,-0.7100000000000364
2023-01-22 04:00:00,37.11,1003.78,72.17,16.06,0.281,-1.0299999999999727
2023-01-22 05:00:00,43.51,1004.01,66.67,18.95,0.158,0.2300000000000182
2023-01-22 06:00:00,46.19,1005.38,67.97,19.07,0.012,1.3700000000000045
2023-01-22 07:00:00,54.04,1003.95,68.12,19.64,0.0,-1.42999999999995
2023-01-22 08:00:00,56.59,1005.61,70.14,18.84,0.189,1.6599999999999682
2023-01-22 09:00:00,60.23,1004.76,70.06,17.04,0.046,-0.8500000000000227
2023-01-22 10:00:00,65.34,1004.02,66.68,17.54,0.0,-0.7400000000000091
2023-01-22 11:00:00,67.76,1005.51,66.32,18.57,0.23,1.490000000000009
2023-01-22 12:00:00,67.66,1003.76,67.31,16.29,0.072,-1.75
2023-01-22 13:00:00,68.34,1004.13,69.9,19.09,0.0,0.37000000000000455
2023-01-22 14:00:00,63.35,1004.56,73.93,18.23,0.254,0.42999999999995
2023-01-22 15:00:00,60.73,1005.21,72.47,19.27,0.04,0.650000000000091
2023-01-22 16:00:00,57.36,1005.17,67.27,16.79,0.064,-0.04000000000007731
2023-01-22 17:00:00,51.97,1004.01,67.9,16.91,0.221,-1.1599999999999682
2023-01-22 18:00:00,47.57,1003.95,67.04,16.58,0.099,-0.05999999999994543
2023-01-22 19:00:00,40.28,1004.01,70.3,17.5,0.0,0.05999999999994543
2023-01-22 20:00:00,36.24,1004.23,73.25,19.24,0.266,0.22000000000002728
2023-01-22 21:00:00,31.87,1005.05,70.12,17.52,0.0,0.8199999999999363
2023-01-22 22:00:00,28.15,1005.08,72.89,16.19,0.057,0.030000000000086402
2023-01-22 23:00:00,29.24,1005.28,67.77,19.55,0.016,0.1999999999999318
2023-01-23 00:00:00,34.31,1006.11,83.36,17.71,0.204,0.8300000000000409
2023-01-23 01:00:00,36.11,1007.18,82.85,16.5,0.17,1.0699999999999363
2023-01-23 02:00:00,38.98,1006.4,87.71,14.74,0.0,-0.7799999999999727
2023-01-23 03:00:00,39.61,1006.12,88.01,16.05,0.0,-0.2799999999999727
2023-01-23 04:00:00,43.09,1006.81,91.41,16.54,0.273,0.6899999999999409
2023-01-23 05:00:00,50.5,1008.11,85.2,15.0,0.065,1.3000000000000682
2023-01-23 06:00:00,53.77,1006.65,87.48,14.86,0.017,-1.4600000000000364
2023-01-23 07:00:00,61.54,1006.64,88.66,16.32,0.17,-0.009999999999990905
2023-01-23 08:00:00,66.38,1007.56,89.54,17.55,0.295,0.9199999999999591
2023-01-23 09:00:00,70.13,1007.3,90.52,15.25,0.0,-0.2599999999999909
2023-01-23 10:00:00,73.17,1007.43,87.98,14.41,0.278,0.12999999999999545
2023-01-23 11:00:00,73.24,1007.49,90.92,17.06,0.194,0.06000000000005912
2023-01-23 12:00:00,73.31,1006.53,81.73,17.29,0.0,-0.9600000000000364
2023-01-23 13:00:00,75.97,1007.14,87.42,16.79,0.097,0.6100000000000136
2023-01-23 14:00:00,73.72,1006.75,83.72,16.77,0.171,-0.38999999999998636
2023-01-23 15:00:00,68.6,1006.27,90.95,14.35,0.188,-0.4800000000000182
2023-01-23 16:00:00,63.19,1006.8,85.94,14.76,0.093,0.5299999999999727
2023-01-23 17:00:00,60.65,1007.14,88.83,16.52,0.163,0.34000000000003183
2023-01-23 18:00:00,55.48,1008.09,90.21,16.87,0.0,0.9500000000000455
2023-01-23 19:00:00,47.85,1007.94,82.92,15.6,0.188,-0.14999999999997726
2023-01-23 20:00:00,44.09,1006.72,89.74,15.55,0.0,-1.2200000000000273
2023-01-23 21:00:00,40.63,1006.7,89.52,15.47,0.033,-0.01999999999998181
2023-01-23 22:00:00,38.42,1006.95,81.8,14.5,0.076,0.25
2023-01-23 23:00:00,36.91,1007.17,87.8,17.17,0.296,0.2199999999999136
2023-01-24 00:00:00,34.86,1014.53,53.97,7.1,0.0,7.360000000000014
2023-01-24 01:00:00,35.85,1014.94,63.4,4.82,0.0,0.41000000000008185
2023-01-24 02:00:00,38.41,1016.33,59.14,4.53,0.173,1.3899999999999864
2023-01-24 03:00:00,39.48,1015.74,61.15,7.97,0.0,-0.5900000000000318
2023-01-24 04:00:00,45.52,1015.88,53.82,6.99,0.0,0.13999999999998636
2023-01-24 05:00:00,49.95,1015.73,56.86,5.48,0.0,-0.14999999999997726
2023-01-24 06:00:00,54.83,1015.87,58.77,5.71,0.0,0.13999999999998636
2023-01-24 07:00:00,59.72,1016.02,62.59,4.46,0.0,0.14999999999997726
2023-01-24 08:00:00,66.01,1016.12,58.8,4.79,0.0,0.10000000000002274
2023-01-24 09:00:00,67.53,1014.59,60.44,4.85,0.0,-1.5299999999999727
2023-01-24 10:00:00,69.73,1016.45,56.75,5.61,0.0,1.8600000000000136
2023-01-24 11:00:00,75.17,1016.42,61.22,5.18,0.176,-0.030000000000086402
2023-01-24 12:00:00,74.27,1015.42,59.98,6.76,0.174,-1.0
2023-01-24 13:00:00,73.18,1014.68,59.75,7.97,0.0,-0.7400000000000091
2023-01-24 14:00:00,72.64,1015.98,57.11,5.57,0.061,1.3000000000000682
2023-01-24 15:00:00,67.3,1014.85,57.42,7.29,0.0,-1.1299999999999955
2023-01-24 16:00:00,64.59,1015.76,60.91,6.37,0.0,0.9099999999999682
2023-01-24 17:00:00,60.52,1015.72,60.06,5.36,0.0,-0.03999999999996362
2023-01-24 18:00:00,52.79,1015.81,54.91,5.98,0.0,0.08999999999991815
2023-01-24 19:00:00,50.29,1014.54,56.76,7.7,0.0,-1.2699999999999818
2023-01-24 20:00:00,44.31,1015.54,61.76,8.02,0.0,1.0
2023-01-24 21:00:00,38.59,1014.61,58.39,7.07,0.0,-0.92999999999995
2023-01-24 22:00:00,35.14,1015.52,56.15,5.92,0.0,0.9099999999999682
2023-01-24 23:00:00,33.2,1014.47,57.25,6.15,0.0,-1.0499999999999545
2023-01-25 00:00:00,35.17,1012.05,54.87,5.57,0.0,-2.4200000000000728
2023-01-25 01:00:00,37.04,1011.22,54.0,8.28,0.0,-0.8299999999999272
2023-01-25 02:00:00,37.45,1010.86,58.61,7.32,0.0,-0.36000000000001364
2023-01-25 03:00:00,41.5,1010.6,62.65,6.37,0.0,-0.2599999999999909
2023-01-25 04:00:00,43.05,1010.32,53.89,7.67,0.0,-0.2799999999999727
2023-01-25 05:00:00,47.65,1010.82,62.06,5.34,0.0,0.5
2023-01-25 06:00:00,53.65,1011.62,54.92,6.79,0.0,0.7999999999999545
2023-01-25 07:00:00,59.21,1010.97,61.66,8.68,0.0,-0.6499999999999773
2023-01-25 08:00:00,64.79,1011.06,59.31,7.24,0.0,0.08999999999991815
2023-01-25 09:00:00,69.53,1012.1,58.35,8.4,0.0,1.0400000000000773
2023-01-25 10:00:00,70.84,1010.7,54.54,7.99,0.0,-1.3999999999999773
2023-01-25 11:00:00,74.72,1011.55,54.49,9.24,0.0,0.849999999999909
2023-01-25 12:00:00,73.49,1010.26,54.99,6.62,0.0,-1.2899999999999636
2023-01-25 13:00:00,72.95,1010.61,61.66,7.02,0.0,0.35000000000002274
2023-01-25 14:00:00,71.78,1010.51,55.56,8.37,0.0,-0.10000000000002274
2023-01-25 15:00:00,67.49,1012.11,54.2,5.74,0.0,1.6000000000000227
2023-01-25 16:00:00,63.59,1010.18,58.32,6.26,0.0,-1.9300000000000637
2023-01-25 17:00:00,60.3,1012.15,59.66,7.58,0.0,1.9700000000000273
2023-01-25 18:00:00,55.05,1010.27,55.77,6.7,0.0,-1.8799999999999955
2023-01-25 19:00:00,50.76,1011.59,57.22,5.49,0.0,1.32000000000005
2023-01-25 20:00:00,44.29,1010.4,56.91,7.71,0.0,-1.1900000000000546
2023-01-25 21:00:00,42.17,1010.97,56.72,7.62,0.0,0.57000000000005
2023-01-25 22:00:00,36.47,1011.58,53.95,7.75,0.0,0.6100000000000136
2023-01-25 23:00:00,34.54,1010.22,61.91,7.4,0.0,-1.3600000000000136
2023-01-26 00:00:00,31.12,1008.97,49.42,5.94,0.0,-1.25
2023-01-26 01:00:00,33.24,1009.55,46.08,5.49,0.0,0.5799999999999272
2023-01-26 02:00:00,33.58,1009.74,45.14,6.52,0.0,0.19000000000005457
2023-01-26 03:00:00,38.26,1010.8,53.87,5.6,0.0,1.0599999999999454
2023-01-26 04:00:00,40.89,1009.31,52.13,8.75,0.0,-1.490000000000009
2023-01-26 05:00:00,43.5,1009.56,52.46,6.49,0.0,0.25
2023-01-26 06:00:00,52.42,1009.89,51.26,5.36,0.0,0.3300000000000409
2023-01-26 07:00:00,56.0,1009.05,51.17,8.23,0.0,-0.8400000000000318
2023-01-26 08:00:00,61.27,1010.11,49.84,6.31,0.0,1.0600000000000591
2023-01-26 09:00:00,66.23,1010.64,50.86,6.53,0.0,0.5299999999999727
2023-01-26 10:00:00,66.37,1009.05,45.36,8.72,0.0,-1.5900000000000318
2023-01-26 11:00:00,69.59,1009.07,51.07,7.2,0.0,0.020000000000095497
2023-01-26 12:00:00,69.7,1010.86,45.56,8.64,0.0,1.7899999999999636
2023-01-26 13:00:00,68.43,1009.76,53.8,9.1,0.0,-1.1000000000000227
2023-01-26 14:00:00,69.2,1010.78,47.76,6.69,0.0,1.0199999999999818
2023-01-26 15:00:00,65.74,1009.11,49.38,7.38,0.12,-1.669999999999959
2023-01-26 16:00:00,59.74,1010.47,46.22,5.81,0.0,1.3600000000000136
2023-01-26 17:00:00,55.52,1009.64,49.11,6.89,0.073,-0.8300000000000409
2023-01-26 18:00:00,48.89,1010.15,52.01,7.78,0.0,0.5099999999999909
2023-01-26 19:00:00,46.25,1010.46,49.07,8.07,0.0,0.3100000000000591
2023-01-26 20:00:00,41.67,1008.99,46.17,8.83,0.0,-1.4700000000000273
2023-01-26 21:00:00,34.95,1008.99,53.18,7.25,0.0,0.0
2023-01-26 22:00:00,33.52,1009.08,51.68,7.8,0.0,0.09000000000003183
2023-01-26 23:00:00,30.41,1010.83,53.34,8.5,0.0,1.75
2023-01-27 00:00:00,29.6,1011.71,66.57,5.88,0.0,0.8799999999999955
2023-01-27 01:00:00,33.55,1012.35,62.57,5.76,0.276,0.6399999999999864
2023-01-27 02:00:00,31.99,1011.43,66.4,5.29,0.0,-0.9200000000000728
2023-01-27 03:00:00,37.62,1012.49,63.43,7.18,0.0,1.0600000000000591
2023-01-27 04:00:00,41.31,1011.52,63.12,6.62,0.0,-0.9700000000000273
2023-01-27 05:00:00,46.17,1012.1,66.92,3.34,0.0,0.5800000000000409
2023-01-27 06:00:00,52.88,1013.1,65.06,5.02,0.0,1.0
2023-01-27 07:00:00,57.0,1011.37,62.92,5.24,0.0,-1.7300000000000182
2023-01-27 08:00:00,59.62,1012.36,68.73,5.57,0.0,0.9900000000000091
2023-01-27 09:00:00,64.69,1011.56,67.25,7.15,0.0,-0.8000000000000682
2023-01-27 10:00:00,69.39,1012.12,61.66,5.44,0.0,0.5600000000000591
2023-01-27 11:00:00,69.3,1012.29,63.67,3.49,0.0,0.16999999999995907
2023-01-27 12:00:00,70.49,1012.65,67.38,3.59,0.0,0.36000000000001364
2023-01-27 13:00:00,72.02,1013.09,64.77,5.41,0.0,0.44000000000005457
2023-01-27 14:00:00,70.31,1012.54,67.69,6.02,0.0,-0.5500000000000682
2023-01-27 15:00:00,65.3,1013.0,59.36,5.39,0.0,0.4600000000000364
2023-01-27 16:00:00,60.54,1011.95,61.81,5.01,0.0,-1.0499999999999545
2023-01-27 17:00:00,55.33,1011.98,68.94,6.99,0.0,0.029999999999972715
2023-01-27 18:00:00,53.18,1012.61,68.09,3.69,0.0,0.6299999999999955
2023-01-27 19:00:00,46.7,1012.19,59.71,4.29,0.0,-0.4199999999999591
2023-01-27 20:00:00,39.94,1012.57,68.15,4.71,0.129,0.37999999999999545
2023-01-27 21:00:00,35.61,1012.27,65.01,7.22,0.0,-0.3000000000000682
